"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x44196397","x1531857087994765316",2022-06-01 04:36:04,"elonmusk","@WholeMarsBlog I have yet to see an ESG list that *isn’t* fraudulent","Twitter for iPhone",53,"x1531855332892368897","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,23276,1739,103,746,,,,,,,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531857087994765316","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531818107471335425",2022-06-01 02:01:11,"elonmusk","@Erdayastronaut Just one at a time at first","Twitter for iPhone",27,"x1531814065240088577","x3167257102","Erdayastronaut",FALSE,FALSE,18353,735,40,1795,,,,,,,,,,,,,,"x3167257102","Erdayastronaut","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531818107471335425","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531790327677435904",2022-06-01 00:10:48,"elonmusk","@Erdayastronaut Only a few weeks away. All Raptor 2 engines needed for first orbital flight are complete &amp; being installed.","Twitter for iPhone",111,"x1531783723233841152","x3167257102","Erdayastronaut",FALSE,FALSE,14266,996,131,566,,,,,,,,,,,,,,"x3167257102","Erdayastronaut","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531790327677435904","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531759476616974337",2022-05-31 22:08:12,"elonmusk","@Erdayastronaut Good interview","Twitter for iPhone",14,"x1529817300647481344","x3167257102","Erdayastronaut",FALSE,FALSE,7628,272,16,365,,,,,,,,,,,,,,"x3167257102","Erdayastronaut","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531759476616974337","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531757243489738754",2022-05-31 21:59:20,"elonmusk","@octonion <U+0001F923>","Twitter for iPhone",1,"x1531453279544258561","x77810367","octonion",FALSE,FALSE,28583,623,44,1018,,,,,,,,,,,,,,"x77810367","octonion","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531757243489738754","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531733235625074688",2022-05-31 20:23:56,"elonmusk","10 years since SpaceX’s first mission to @Space_Station https://t.co/30xEtbXlT5","Twitter for iPhone",55,,,,TRUE,FALSE,65640,5749,351,5852,,,"twitter.com/SpaceX/status/…","https://t.co/30xEtbXlT5","https://twitter.com/SpaceX/status/1531693704322248704",,,,,,,,,"x1451773004","Space_Station","en","x1531693704322248704","Today marks the 10th anniversary of completion of the COTS Demo Flight 2 (COTS 2) – Dragon’s first mission to and from the @Space_Station https://t.co/WVc9kAB0gt",2022-05-31 17:46:51,"Twitter Web App",10253,1221,"x34743251","SpaceX","SpaceX",23602936,99,5982,"Hawthorne, CA","SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531733235625074688","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531730381187301378",2022-05-31 20:12:35,"elonmusk","@SawyerMerritt Cybertruck body","Twitter for iPhone",15,"x1531666146658861063","x243013409","SawyerMerritt",FALSE,FALSE,29245,1456,193,2123,,,,,,,,,,,,,,"x243013409","SawyerMerritt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531730381187301378","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531699416490557440",2022-05-31 18:09:33,"elonmusk","@BillyM2k @PinballReed @crikey_news @ummjackson @cameronwilson You’re humble bro. 

Billy’s sense of humor &amp; irreverence is a big part of why people love Dogecoin.","Twitter for iPhone",77,"x1531697774172856320","x30699048","BillyM2k",FALSE,FALSE,12267,1246,73,941,,,"twitter.com/i/web/status/1…","https://t.co/xAcMMyzbUY","https://twitter.com/i/web/status/1531699416490557440",,,,,,,,,"x30699048 x121908815 x14740721 x1285360265450618886 x15055120","BillyM2k PinballReed crikey_news ummjackson cameronwilson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531699416490557440","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531696266656333824",2022-05-31 17:57:02,"elonmusk","@ummjackson Completely useless pos more like it","Twitter for iPhone",35,"x1531651884288647170","x1285360265450618886","ummjackson",FALSE,FALSE,4027,235,65,507,,,,,,,,,,,,,,"x1285360265450618886","ummjackson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531696266656333824","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531696049064116225",2022-05-31 17:56:10,"elonmusk","@PinballReed @crikey_news @ummjackson @cameronwilson And Palmer always forgets to mention that he never wrote a single line of Dogecoin code …","Twitter for iPhone",87,"x1531632887866576904","x44196397","elonmusk",FALSE,FALSE,3689,319,33,218,,,"twitter.com/i/web/status/1…","https://t.co/MXsi5nwXOM","https://twitter.com/i/web/status/1531696049064116225",,,,,,,,,"x121908815 x14740721 x1285360265450618886 x15055120","PinballReed crikey_news ummjackson cameronwilson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531696049064116225","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531659985603727362",2022-05-31 15:32:52,"elonmusk","@DimaZeniuk @PinballReed @crikey_news @ummjackson @cameronwilson For AI and most things, Python. JavaScript for web stuff. 

For high performance or tight code, C/C++, spiced up with some assembly.","Twitter for iPhone",75,"x1531648655337324545","x1198495865301864448","DimaZeniuk",FALSE,FALSE,4732,550,109,463,,,"twitter.com/i/web/status/1…","https://t.co/zguvSecZ0c","https://twitter.com/i/web/status/1531659985603727362",,,,,,,,,"x1198495865301864448 x121908815 x14740721 x1285360265450618886 x15055120","DimaZeniuk PinballReed crikey_news ummjackson cameronwilson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531659985603727362","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531647849599057921",2022-05-31 14:44:38,"elonmusk","https://t.co/G83vCrHHJf","Twitter for iPhone",0,,,,FALSE,FALSE,1453400,146953,23172,47886,,,,,,"http://pbs.twimg.com/media/FUGBmevWYAM-V_M.jpg","https://t.co/G83vCrHHJf","https://twitter.com/elonmusk/status/1531647849599057921/photo/1","photo","http://pbs.twimg.com/media/FUGBmevWYAM-V_M.jpg","https://t.co/G83vCrHHJf","https://twitter.com/elonmusk/status/1531647849599057921/photo/1",,,,"zxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531647849599057921","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531642481586188288",2022-05-31 14:23:18,"elonmusk","@DogecoinNorway @Louisbotelho17 @teslaownersSV @PPathole @Gfilche @MadeInTheUSANJ @JoeBiden Yeah!","Twitter for iPhone",5,"x1531520679278952449","x1376473924842758147","DogecoinNorway",FALSE,FALSE,2740,139,14,181,,,,,,,,,,,,,,"x1376473924842758147 x716404871214141440 x1016059981907386368 x1291945442 x348844712 x887052266741616640 x939091","DogecoinNorway Louisbotelho17 teslaownersSV PPathole Gfilche MadeInTheUSANJ JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531642481586188288","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531640532350513155",2022-05-31 14:15:34,"elonmusk","@Andst7 @PPathole @HamblinZeke @DrKnowItAll16 @stevenmarkryan @paraga Maybe if they do the opposite, Twitter will be a much better experience – just an idea","Twitter for iPhone",70,"x1531636794311188481","x541882699","Andst7",FALSE,FALSE,3346,234,19,286,,,"twitter.com/i/web/status/1…","https://t.co/sRBP9oyKhK","https://twitter.com/i/web/status/1531640532350513155",,,,,,,,,"x541882699 x1291945442 x1072391899166711808 x1358210075236724736 x31263848 x14486697","Andst7 PPathole HamblinZeke DrKnowItAll16 stevenmarkryan paraga","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531640532350513155","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531635258273177600",2022-05-31 13:54:36,"elonmusk","@PPathole @HamblinZeke @DrKnowItAll16 @stevenmarkryan @paraga Yes","Twitter for iPhone",3,"x1531634975803682820","x44196397","elonmusk",FALSE,FALSE,2087,104,11,270,,,,,,,,,,,,,,"x1291945442 x1072391899166711808 x1358210075236724736 x31263848 x14486697","PPathole HamblinZeke DrKnowItAll16 stevenmarkryan paraga","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531635258273177600","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531634975803682820",2022-05-31 13:53:29,"elonmusk","@PPathole @HamblinZeke @DrKnowItAll16 @stevenmarkryan @paraga Checking","Twitter for iPhone",8,"x1531630664449429504","x1291945442","PPathole",FALSE,FALSE,2148,106,10,152,,,,,,,,,,,,,,"x1291945442 x1072391899166711808 x1358210075236724736 x31263848 x14486697","PPathole HamblinZeke DrKnowItAll16 stevenmarkryan paraga","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531634975803682820","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531632887866576904",2022-05-31 13:45:11,"elonmusk","@PinballReed @crikey_news @ummjackson @cameronwilson My kids wrote better code when they were 12 than the nonsense script Jackson sent me. 

Like I said, if it’s so great, he should share it with the world and make everyone’s experience with Twitter better. If he does, you will see what I mean.

Jackson Palmer is a tool.","Twitter for iPhone",87,"x1531630223313276929","x121908815","PinballReed",FALSE,FALSE,7654,718,143,609,,,"twitter.com/i/web/status/1…","https://t.co/91y1p2DDxZ","https://twitter.com/i/web/status/1531632887866576904",,,,,,,,,"x121908815 x14740721 x1285360265450618886 x15055120","PinballReed crikey_news ummjackson cameronwilson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531632887866576904","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531626805408550912",2022-05-31 13:21:01,"elonmusk","@crikey_news @ummjackson @cameronwilson You falsely claimed ur lame snippet of Python gets rid of bots. Ok buddy, then share it with the world …","Twitter for iPhone",100,"x1531127010843578370","x14740721","crikey_news",FALSE,FALSE,8269,656,49,400,,,"twitter.com/i/web/status/1…","https://t.co/9EgOTbSFQ7","https://twitter.com/i/web/status/1531626805408550912",,,,,,,,,"x14740721 x1285360265450618886 x15055120","crikey_news ummjackson cameronwilson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531626805408550912","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531624823272656897",2022-05-31 13:13:08,"elonmusk","@HamblinZeke @DrKnowItAll16 @stevenmarkryan What’s going on @paraga?","Twitter for iPhone",24,"x1531624564622606338","x1072391899166711808","HamblinZeke",FALSE,FALSE,5364,653,60,381,,,,,,,,,,,,,,"x1072391899166711808 x1358210075236724736 x31263848 x14486697","HamblinZeke DrKnowItAll16 stevenmarkryan paraga","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531624823272656897","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531539935106322433",2022-05-31 07:35:49,"elonmusk","@stevenmarkryan Very strange indeed!","Twitter for iPhone",20,"x1531444730902769665","x31263848","stevenmarkryan",FALSE,FALSE,7097,433,28,656,,,,,,,,,,,,,,"x31263848","stevenmarkryan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531539935106322433","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531519444077490176",2022-05-31 06:14:24,"elonmusk","@Louisbotelho17 @teslaownersSV @PPathole @Gfilche @MadeInTheUSANJ @JoeBiden Interesting","Twitter for iPhone",11,"x1531511026318966784","x716404871214141440","Louisbotelho17",FALSE,FALSE,3240,154,13,247,,,,,,,,,,,,,,"x716404871214141440 x1016059981907386368 x1291945442 x348844712 x887052266741616640 x939091","Louisbotelho17 teslaownersSV PPathole Gfilche MadeInTheUSANJ JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531519444077490176","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531511274718339072",2022-05-31 05:41:56,"elonmusk","@WholeMarsBlog Yeah, maybe a smidge higher …","Twitter for iPhone",29,"x1531510012018933760","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,20086,684,27,823,,,,,,,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531511274718339072","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531508968622804993",2022-05-31 05:32:46,"elonmusk","@agoyal00 @WholeMarsBlog @PPathole @Gfilche @MadeInTheUSANJ Yes. It’s safe to say that Mackenzie [ahem] Scott is not exactly a big fan of her ex-husband. 

Unfortunately, a lot of others are getting caught in the crossfire.","Twitter for iPhone",80,"x1531507808503762945","x50509593","agoyal00",FALSE,FALSE,2550,171,31,311,,,"twitter.com/i/web/status/1…","https://t.co/TW1rh3PDv8","https://twitter.com/i/web/status/1531508968622804993",,,,,,,,,"x50509593 x1263491240336769026 x1291945442 x348844712 x887052266741616640","agoyal00 WholeMarsBlog PPathole Gfilche MadeInTheUSANJ","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531508968622804993","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531504159089909765",2022-05-31 05:13:40,"elonmusk","@teslaownersSV @PPathole @Gfilche @MadeInTheUSANJ @JoeBiden Feels like a Looney Tunes episode","Twitter for iPhone",33,"x1531504072934703104","x44196397","elonmusk",FALSE,FALSE,3830,232,18,322,,,,,,,,,,,,,,"x1016059981907386368 x1291945442 x348844712 x887052266741616640 x939091","teslaownersSV PPathole Gfilche MadeInTheUSANJ JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531504159089909765","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531504072934703104",2022-05-31 05:13:19,"elonmusk","@teslaownersSV @PPathole @Gfilche @MadeInTheUSANJ @JoeBiden Yup","Twitter for iPhone",3,"x1531499873664520192","x1016059981907386368","teslaownersSV",FALSE,FALSE,2988,126,8,134,,,,,,,,,,,,,,"x1016059981907386368 x1291945442 x348844712 x887052266741616640 x939091","teslaownersSV PPathole Gfilche MadeInTheUSANJ JoeBiden","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531504072934703104","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531502841302499330",2022-05-31 05:08:25,"elonmusk","@ExplainThisBob I support you, Bob! Some bots are good.","Twitter for iPhone",39,"x1528035091418447872","x1525739203341918208","ExplainThisBob",FALSE,FALSE,3744,217,42,266,,,,,,,,,,,,,,"x1525739203341918208","ExplainThisBob","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531502841302499330","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531500305732583425",2022-05-31 04:58:21,"elonmusk","@S3XYstarship @PPathole @Gfilche @MadeInTheUSANJ Yeah, although I hesitate to admit that, because there are a lot of people that foam at the mouth if you even mention his name!","Twitter for iPhone",91,"x1531498933482037249","x1289687881154355200","S3XYstarship",FALSE,FALSE,5849,433,52,519,,,"twitter.com/i/web/status/1…","https://t.co/gwmtCmI4YD","https://twitter.com/i/web/status/1531500305732583425",,,,,,,,,"x1289687881154355200 x1291945442 x348844712 x887052266741616640","S3XYstarship PPathole Gfilche MadeInTheUSANJ","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531500305732583425","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1531499523268575232",2022-05-31 04:55:14,"elonmusk","@teslaownersSV @PPathole @Gfilche @MadeInTheUSANJ The Democrat vs Republican tribalism among otherwise intelligent people is most distressing.

Demonizing everyone who would vote for an alternate party is not constructive.","Twitter for iPhone",90,"x1531497980657688576","x1016059981907386368","teslaownersSV",FALSE,FALSE,7432,787,97,549,,,"twitter.com/i/web/status/1…","https://t.co/cprePqsKnV","https://twitter.com/i/web/status/1531499523268575232",,,,,,,,,"x1016059981907386368 x1291945442 x348844712 x887052266741616640","teslaownersSV PPathole Gfilche MadeInTheUSANJ","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1531499523268575232","Elon Musk",,,,FALSE,99088213,114,96757,18553,13695,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
