"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x44196397","x1546350723654369280",2022-07-11 04:28:36,"elonmusk","@PPathole Hello??? @SECGov","Twitter for iPhone",16,"x1546347604145246209","x1291945442","PPathole",FALSE,FALSE,11281,914,96,782,,,,,,,,,,,,,,"x1291945442 x18481050","PPathole SECGov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1546350723654369280","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1546345773348147201",2022-07-11 04:08:56,"elonmusk","https://t.co/d5tSnoDs5s","Twitter for iPhone",0,,,,FALSE,FALSE,372048,27373,3240,11409,,,,,,"http://pbs.twimg.com/media/FXW5SQMWAAAy43J.jpg","https://t.co/d5tSnoDs5s","https://twitter.com/elonmusk/status/1546345773348147201/photo/1","photo","http://pbs.twimg.com/media/FXW5SQMWAAAy43J.jpg","https://t.co/d5tSnoDs5s","https://twitter.com/elonmusk/status/1546345773348147201/photo/1",,,,"zxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1546345773348147201","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1546345323219533824",2022-07-11 04:07:09,"elonmusk","@WholeMarsBlog <U+0001F923><U+0001F923>","Twitter for iPhone",2,"x1546084259563048960","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,29097,705,51,761,,,,,,,,,,,,,,"x1263491240336769026","WholeMarsBlog","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1546345323219533824","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1546344529460174849",2022-07-11 04:04:00,"elonmusk","https://t.co/JcLMee61wj","Twitter for iPhone",0,,,,FALSE,FALSE,1159507,133637,17111,39741,,,,,,"http://pbs.twimg.com/media/FXW4J4xXgAAXFKs.jpg","https://t.co/JcLMee61wj","https://twitter.com/elonmusk/status/1546344529460174849/photo/1","photo","http://pbs.twimg.com/media/FXW4J4xXgAAXFKs.jpg","https://t.co/JcLMee61wj","https://twitter.com/elonmusk/status/1546344529460174849/photo/1",,,,"zxx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1546344529460174849","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545485800833372160",2022-07-08 19:11:43,"elonmusk","@WholeMarsBlog Future wars are all about the drones. Human crews of planes or tanks have no chance.

One exception: a purely analog, human-controlled vehicle is far more resilient to EMF weapons.","Twitter for iPhone",125,"x1545120731406614528","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,40151,3312,528,4198,,,"twitter.com/i/web/status/1…","https://t.co/vFnGWzhE65","https://twitter.com/i/web/status/1545485800833372160",,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545485800833372160","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545457074389151744",2022-07-08 17:17:34,"elonmusk","@greg_price11 Whoever controls the teleprompter is the real President! https://t.co/1rcqmwLe9S","Twitter for iPhone",56,"x1545441526133788673","x896466491587080194","greg_price11",FALSE,FALSE,62943,9152,593,2254,,,,,,"http://pbs.twimg.com/media/FXKRBK7UEAA8QPv.jpg","https://t.co/1rcqmwLe9S","https://twitter.com/elonmusk/status/1545457074389151744/photo/1","photo","http://pbs.twimg.com/media/FXKRBK7UEAA8QPv.jpg","https://t.co/1rcqmwLe9S","https://twitter.com/elonmusk/status/1545457074389151744/photo/1",,"x896466491587080194","greg_price11","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545457074389151744","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545454408237867010",2022-07-08 17:06:58,"elonmusk","@ScottAdamsSays @NickCannon We know so little today. I want to know the meaning of life or whatever the right question is to ask, as Douglas Adams would put it. 

Wait … are you guys related?","Twitter for iPhone",112,"x1545451741780463617","x44196397","elonmusk",FALSE,FALSE,6049,374,70,939,,,"twitter.com/i/web/status/1…","https://t.co/e5uS0DDB6F","https://twitter.com/i/web/status/1545454408237867010",,,,,,,,,"x2853461537 x19571299","ScottAdamsSays NickCannon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545454408237867010","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545453113888215040",2022-07-08 17:01:50,"elonmusk","@ScottAdamsSays @NickCannon But sponges &amp; starfish obv can https://t.co/v7Bbz7vstW","Twitter for iPhone",34,"x1545451741780463617","x44196397","elonmusk",FALSE,FALSE,5116,322,35,323,,,,,,"http://pbs.twimg.com/media/FXKNanJVsAIYeXh.jpg","https://t.co/v7Bbz7vstW","https://twitter.com/elonmusk/status/1545453113888215040/photo/1","photo","http://pbs.twimg.com/media/FXKNanJVsAIYeXh.jpg","https://t.co/v7Bbz7vstW","https://twitter.com/elonmusk/status/1545453113888215040/photo/1",,"x2853461537 x19571299","ScottAdamsSays NickCannon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545453113888215040","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545451741780463617",2022-07-08 16:56:23,"elonmusk","@ScottAdamsSays @NickCannon Consciousness can understand the nature of the Universe. Clams, not so much.","Twitter for iPhone",76,"x1545449356421001216","x2853461537","ScottAdamsSays",FALSE,FALSE,6833,412,54,572,,,,,,,,,,,,,,"x2853461537 x19571299","ScottAdamsSays NickCannon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545451741780463617","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545432981241679872",2022-07-08 15:41:50,"elonmusk","@Andst7 Interesting. Who is behind the bot attack?","Twitter for iPhone",42,"x1545430907594723330","x541882699","Andst7",FALSE,FALSE,6686,495,69,786,,,,,,,,,,,,,,"x541882699","Andst7","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545432981241679872","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545428479830659073",2022-07-08 15:23:56,"elonmusk","@BLKMDL3 @NickCannon Kids are worth it if at all possible. I’m planning to increase childcare benefits at my companies significantly.

Hopefully, other companies do same.

Also, Musk Foundation plans to donate directly to families.

Hopefully, details to be announced next month.","Twitter for iPhone",119,"x1545422702604914690","x988975103785365504","BLKMDL3",FALSE,FALSE,11128,1240,234,924,,,"twitter.com/i/web/status/1…","https://t.co/lk82cfOXA5","https://twitter.com/i/web/status/1545428479830659073",,,,,,,,,"x988975103785365504 x19571299","BLKMDL3 NickCannon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545428479830659073","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545424964546748416",2022-07-08 15:09:58,"elonmusk","@sm Agreed, this needs to be addressed","Twitter for iPhone",34,"x1545424663341408256","x22273667","sm",FALSE,FALSE,3382,166,22,226,,,,,,,,,,,,,,"x22273667","sm","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545424964546748416","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545420831299227649",2022-07-08 14:53:33,"elonmusk","@Liv_Boeree The world has gone mad","Twitter for iPhone",22,"x1545419476065308672","x25422302","Liv_Boeree",FALSE,FALSE,9491,833,109,799,,,,,,,,,,,,,,"x25422302","Liv_Boeree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545420831299227649","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545419348277202945",2022-07-08 14:47:39,"elonmusk","@hiromichimizuno Terrible news","Twitter for iPhone",13,"x1545330686131052544","x72862939","hiromichimizuno",FALSE,FALSE,54170,1918,99,1237,,,,,,,,,,,,,,"x72862939","hiromichimizuno","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545419348277202945","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545208079331074054",2022-07-08 00:48:09,"elonmusk","@slashdot Great!","Twitter for iPhone",6,"x1545207439464615936","x1068831","slashdot",FALSE,FALSE,13988,449,39,691,,,,,,,,,,,,,,"x1068831","slashdot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545208079331074054","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545188187085029376",2022-07-07 23:29:06,"elonmusk","@BillyM2k @slashdot That is indeed the real question","Twitter for iPhone",32,"x1545186707758166018","x30699048","BillyM2k",FALSE,FALSE,10426,552,47,794,,,,,,,,,,,,,,"x30699048 x1068831","BillyM2k slashdot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545188187085029376","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545176999043379200",2022-07-07 22:44:39,"elonmusk","@BillyM2k I had same great experience from Tokyo to Osaka","Twitter for iPhone",47,"x1545175810520125441","x30699048","BillyM2k",FALSE,FALSE,7261,360,40,519,,,,,,,,,,,,,,"x30699048","BillyM2k","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545176999043379200","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545172331093377024",2022-07-07 22:26:06,"elonmusk","@BillyM2k China &amp; Japan have awesome trains. 

Took bullet train from Beijing to Xi’an to see Terracotta Army of <U+79E6><U+59CB><U+7687>.","Twitter for iPhone",111,"x1545170750729883648","x30699048","BillyM2k",FALSE,FALSE,23417,1052,164,1658,,,,,,,,,,,,,,"x30699048","BillyM2k","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545172331093377024","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545166492408328193",2022-07-07 22:02:54,"elonmusk","Super fired up for future product development with our awesome Tesla team! Such an honor to work with them.","Twitter for iPhone",,,,,FALSE,FALSE,141318,8224,1033,13407,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545166492408328193","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545166089675362305",2022-07-07 22:01:18,"elonmusk","@WholeMarsBlog Also, being ruggedized for relentless salt spray &amp; extreme winds &amp; storms in deep ocean is not easy","Twitter for iPhone",107,"x1545165611201728512","x44196397","elonmusk",FALSE,FALSE,4900,253,20,239,,,,,,,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545166089675362305","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545165611201728512",2022-07-07 21:59:24,"elonmusk","@WholeMarsBlog No, it’s dual, high performance terminals, which are important for maintaining the connection in choppy seas &amp; heavy storms.

Still obv premium pricing, but way cheaper &amp; faster than alternatives.

SpaceX was paying $150k/month for a much worse connection to our ships!","Twitter for iPhone",125,"x1545150995767779328","x1263491240336769026","WholeMarsBlog",FALSE,FALSE,11095,575,61,422,,,"twitter.com/i/web/status/1…","https://t.co/TU39WSRyma","https://twitter.com/i/web/status/1545165611201728512",,,,,,,,,"x1263491240336769026","WholeMarsBlog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545165611201728512","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545154942159056896",2022-07-07 21:17:00,"elonmusk","@JoshSeefried A flying, electric boat would be sickkk","Twitter for iPhone",39,"x1545154502508036097","x170735298","JoshSeefried",FALSE,FALSE,9162,454,103,1065,,,,,,,,,,,,,,"x170735298","JoshSeefried","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545154942159056896","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545150462214623232",2022-07-07 20:59:12,"elonmusk","Starlink for boats! https://t.co/BQujU8Ngna","Twitter for iPhone",19,,,,TRUE,FALSE,105692,8401,635,6487,,,"twitter.com/SpaceX/status/…","https://t.co/BQujU8Ngna","https://twitter.com/SpaceX/status/1545126491364528128",,,,,,,,,,,"en","x1545126491364528128","Starlink Maritime allows you to connect from some of the most remote waters in the world <U+2192> https://t.co/Qa48wiYN5f https://t.co/Vd3Bli6id2",2022-07-07 19:23:57,"Twitter Web App",17619,1937,"x34743251","SpaceX","SpaceX",24204871,99,6050,"Hawthorne, CA","SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545150462214623232","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545150198564790272",2022-07-07 20:58:09,"elonmusk","@cb_doge Not bad! 

It is high time that the future looked like the future.

Same goes for fashion.","Twitter for iPhone",90,"x1545052396589842438","x1389913567671975937","cb_doge",FALSE,FALSE,7930,393,51,702,,,,,,,,,,,,,,"x1389913567671975937","cb_doge","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545150198564790272","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545127971383640066",2022-07-07 19:29:50,"elonmusk","In addition to withstanding extreme cold, heat, hail, sleet, heavy rain, and gale force winds, Starlink is rugged enough to withstand rocket landings. Here’s live video captured on a SpaceX droneship at sea with and without Starlink https://t.co/EKhLrjLhlq","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x34743251","SpaceX","en",,,,,,,,,,,,,,,,"x1545126999219286017","In addition to withstanding extreme cold, heat, hail, sleet, heavy rain, and gale force winds, Starlink is rugged enough to withstand rocket landings. Here’s live video captured on a SpaceX droneship at sea with and without Starlink https://t.co/EKhLrjLhlq",2022-07-07 19:25:58,"Twitter Web App",49114,5057,"x34743251","SpaceX","SpaceX",24204871,99,6050,"Hawthorne, CA","SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545127971383640066","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545104424913207296",2022-07-07 17:56:16,"elonmusk","@EvaFoxU @BillyM2k @tesla_adri Pretty much. A van would have more roof height, so you could stand or sit under it for shade.","Twitter for iPhone",93,"x1545103874368888835","x959471389282578432","EvaFoxU",FALSE,FALSE,5214,272,39,547,,,,,,,,,,,,,,"x959471389282578432 x30699048 x1321117860844965889","EvaFoxU BillyM2k tesla_adri","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545104424913207296","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545102846995095552",2022-07-07 17:50:00,"elonmusk","@BillyM2k Maybe with an optional solar power canopy that extends both sides of the van, tripling roof area","Twitter for iPhone",96,"x1545096282892484608","x30699048","BillyM2k",FALSE,FALSE,10432,555,58,1516,,,,,,,,,,,,,,"x30699048","BillyM2k","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545102846995095552","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545055807019962374",2022-07-07 14:43:04,"elonmusk","@teslaownersSV <U+0001F609>","Twitter for iPhone",1,"x1545052294885941248","x1016059981907386368","teslaownersSV",FALSE,FALSE,7496,278,54,599,,,,,,,,,,,,,,"x1016059981907386368","teslaownersSV","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545055807019962374","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
"x44196397","x1545051959178059777",2022-07-07 14:27:47,"elonmusk","@micsolana @rmcentush Exactly","Twitter for iPhone",7,"x1525147115902554114","x18989355","micsolana",FALSE,FALSE,2731,119,19,262,,,,,,,,,,,,,,"x18989355 x1097640955514019840","micsolana rmcentush","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elonmusk/status/1545051959178059777","Elon Musk",,"Mars & Cars, Chips & Dips",,FALSE,102805388,118,97399,18918,13673,2009-06-02 20:12:29,TRUE,,,,"https://pbs.twimg.com/profile_banners/44196397/1576183471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529956155937759233/Nyn1HZWF_normal.jpg"
